num__Previous_qualification_grade,num__Admission_grade,num__Age,num__Unemployment_rate,num__GDP,num__avg_grade,num__delta_approved_units,num__parent_background_score,num__Curricular_units_1st_sem_credited,num__Curricular_units_2nd_sem_credited,num__Curricular_units_1st_sem_enrolled,num__Curricular_units_2nd_sem_enrolled,num__Curricular_units_1st_sem_evaluations,num__Curricular_units_2nd_sem_evaluations,num__Curricular_units_1st_sem_approved,num__Curricular_units_2nd_sem_approved,num__Curricular_units_1st_sem_without_evaluations,num__Curricular_units_2nd_sem_without_evaluations,num__pass_rate_1st,num__pass_rate_2nd,num__approved_delta,num__total_enrolled,bin__Daytime/evening_attendance,bin__Displaced,bin__Debtor,bin__Tuition_fees_up_to_date,bin__Scholarship_holder,oh__Application_mode_2,oh__Application_mode_5,oh__Application_mode_7,oh__Application_mode_10,oh__Application_mode_15,oh__Application_mode_16,oh__Application_mode_17,oh__Application_mode_18,oh__Application_mode_26,oh__Application_mode_27,oh__Application_mode_39,oh__Application_mode_42,oh__Application_mode_43,oh__Application_mode_44,oh__Application_mode_51,oh__Application_mode_53,oh__Application_mode_57,oh__Course_171,oh__Course_8014,oh__Course_9003,oh__Course_9070,oh__Course_9085,oh__Course_9119,oh__Course_9130,oh__Course_9147,oh__Course_9238,oh__Course_9254,oh__Course_9500,oh__Course_9556,oh__Course_9670,oh__Course_9773,oh__Course_9853,oh__Course_9991,oh__Gender_1,oh__Previous_qualification_2,oh__Previous_qualification_3,oh__Previous_qualification_4,oh__Previous_qualification_5,oh__Previous_qualification_6,oh__Previous_qualification_9,oh__Previous_qualification_10,oh__Previous_qualification_12,oh__Previous_qualification_14,oh__Previous_qualification_15,oh__Previous_qualification_19,oh__Previous_qualification_38,oh__Previous_qualification_39,oh__Previous_qualification_40,oh__Previous_qualification_42,oh__Previous_qualification_43,oh__Application_order_1,oh__Application_order_2,oh__Application_order_3,oh__Application_order_4,oh__Application_order_5,oh__Application_order_6,oh__Application_order_9,oh__age_bin_medium,oh__age_bin_young,oh__Mother_occupation_1,oh__Mother_occupation_2,oh__Mother_occupation_3,oh__Mother_occupation_4,oh__Mother_occupation_5,oh__Mother_occupation_6,oh__Mother_occupation_7,oh__Mother_occupation_8,oh__Mother_occupation_9,oh__Mother_occupation_10,oh__Mother_occupation_90,oh__Mother_occupation_99,oh__Mother_occupation_122,oh__Mother_occupation_123,oh__Mother_occupation_131,oh__Mother_occupation_132,oh__Mother_occupation_134,oh__Mother_occupation_141,oh__Mother_occupation_143,oh__Mother_occupation_144,oh__Mother_occupation_151,oh__Mother_occupation_152,oh__Mother_occupation_153,oh__Mother_occupation_171,oh__Mother_occupation_173,oh__Mother_occupation_175,oh__Mother_occupation_191,oh__Mother_occupation_192,oh__Mother_occupation_193,oh__Mother_occupation_194,oh__Father_occupation_1,oh__Father_occupation_2,oh__Father_occupation_3,oh__Father_occupation_4,oh__Father_occupation_5,oh__Father_occupation_6,oh__Father_occupation_7,oh__Father_occupation_8,oh__Father_occupation_9,oh__Father_occupation_10,oh__Father_occupation_90,oh__Father_occupation_99,oh__Father_occupation_101,oh__Father_occupation_102,oh__Father_occupation_103,oh__Father_occupation_112,oh__Father_occupation_122,oh__Father_occupation_123,oh__Father_occupation_131,oh__Father_occupation_134,oh__Father_occupation_135,oh__Father_occupation_141,oh__Father_occupation_143,oh__Father_occupation_144,oh__Father_occupation_151,oh__Father_occupation_152,oh__Father_occupation_153,oh__Father_occupation_154,oh__Father_occupation_161,oh__Father_occupation_163,oh__Father_occupation_171,oh__Father_occupation_172,oh__Father_occupation_175,oh__Father_occupation_181,oh__Father_occupation_182,oh__Father_occupation_183,oh__Father_occupation_192,oh__Father_occupation_193,oh__Father_occupation_194,oh__Father_occupation_195
-0.5821583606410312,-0.10164361615534265,-0.5588447494491348,-1.4963063762906177,0.1326773107380533,0.36176116875317244,-1.3069612047311325,-1.469825060751751,-0.3014178188472894,-0.2835455286246381,-0.5073360793047748,-0.5528290918999236,-0.54724508728664,-0.7656642875087246,-0.5497874862489462,-1.1341198360123184,-0.21095654848062514,-0.19553047717182864,-0.2643349047220695,-1.1962892075651346,-1.3069612047311325,-0.5363612121970333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1276260866523235,0.20120620461778568,-0.42733656617228866,0.30822273304182496,0.7798458688529828,0.8453699193595554,0.956661488683294,0.5267942282933723,-0.3014178188472894,-0.2835455286246381,0.2945676208558318,0.798941168049751,-0.06957820754624813,0.4945375139485242,0.4195073894576402,0.8476033863284954,-0.21095654848062514,-0.19553047717182864,0.4373602812568876,0.5601951817071931,0.956661488683294,0.5397058682821625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0692799042930967,2.2798572471969814,1.6767943662572484,0.30822273304182496,0.7798458688529828,0.6025336619426942,-2.0615021025359415,-0.1387455347216688,0.5391792346598479,0.23638588370831226,-0.1063842292244715,-0.10223900525003204,0.1692552323239478,-0.009543206634375344,0.4195073894576402,-0.47354542856538046,-0.21095654848062514,-0.19553047717182864,0.8271909401340861,-0.41562947899965563,-2.0615021025359415,-0.10593438000535498,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2791368446485594,-0.6729285053410166,-0.5588447494491348,-1.4963063762906177,0.1326773107380533,-2.1491519745089884,0.2021205908784851,0.3049476406216919,-0.3014178188472894,-0.2835455286246381,-0.5073360793047748,-0.5528290918999236,0.40808867219414374,-0.7656642875087246,-1.5190823619555327,-1.4644070397357873,-0.21095654848062514,-0.19553047717182864,-1.9016236720063027,-1.7167290266087873,0.2021205908784851,-0.5363612121970333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4306476026447953,2.2798572471969814,0.6247289000424799,1.736808277930008,-0.413233581821479,0.8997246447237505,0.956661488683294,-0.1387455347216688,-0.3014178188472894,-0.2835455286246381,0.2945676208558318,0.798941168049751,-0.30841164741644406,0.746577874239974,0.7426056813598356,1.1778905900519645,-0.21095654848062514,-0.19553047717182864,0.8271909401340861,0.885470068609476,0.956661488683294,0.5397058682821625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20338146565044146,-0.3150150807909561,-0.6903529327259808,0.8721380797082132,0.33959514904690835,0.548482694083822,-0.5524203069263237,1.2293084225870268,-0.3014178188472894,-0.2835455286246381,-0.1063842292244715,-0.10223900525003204,-0.06957820754624813,-0.5136239272172749,0.4195073894576402,0.1870289788815575,-0.21095654848062514,-0.19553047717182864,0.8271909401340861,0.45177021940643225,-0.5524203069263237,-0.10593438000535498,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.021510561605272,-1.4369360077459525,-0.29582838289544255,-0.8196079602909515,-1.3817851653948428,0.06939456988018088,-2.0615021025359415,0.5267942282933723,-0.3014178188472894,-0.2835455286246381,-0.1063842292244715,-0.10223900525003204,-0.06957820754624813,0.746577874239974,-0.22668919434675078,-1.1341198360123184,-0.21095654848062514,-0.19553047717182864,-0.08241393057937696,-1.2830291774057434,-2.0615021025359415,-0.10593438000535498,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2207906622893328,1.419488438182413,-0.6903529327259808,-0.8196079602909515,-1.3817851653948428,0.7692686134764385,0.2021205908784851,-0.8042852977367099,-0.3014178188472894,-0.2835455286246381,0.6955194709361351,0.798941168049751,-0.06957820754624813,-0.009543206634375344,1.0657039732620313,1.1778905900519645,-0.21095654848062514,-0.19553047717182864,0.8271909401340861,0.885470068609476,0.2021205908784851,0.7549192843780016,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.993524525294979,2.2867401976690975,-0.6903529327259808,-1.4963063762906177,0.1326773107380533,0.9489512286745583,0.2021205908784851,0.6746919534078258,-0.3014178188472894,-0.2835455286246381,-0.1063842292244715,-0.10223900525003204,-0.54724508728664,-0.26158356692582513,0.4195073894576402,0.5173161826050264,-0.21095654848062514,-0.19553047717182864,0.8271909401340861,0.885470068609476,0.2021205908784851,-0.10593438000535498,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03146020924372374,-1.8017323827681293,2.0713189160877867,1.473647782819027,-1.7956208420125528,0.5337415210314024,0.956661488683294,-0.1387455347216688,-0.3014178188472894,-0.2835455286246381,-0.1063842292244715,-0.10223900525003204,1.6022558715451234,1.2506585948228734,-0.8728857781511418,-0.47354542856538046,2.8055090073696065,1.2080848548993715,-0.9920188012928398,-0.41562947899965563,0.956661488683294,-0.10593438000535498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20338146565044146,0.0016006409264055143,-0.5588447494491348,-0.18050390073571176,0.8811035344083799,0.5509395562592251,0.2021205908784851,-0.8042852977367099,-0.3014178188472894,-0.2835455286246381,-0.1063842292244715,-0.10223900525003204,-0.06957820754624813,-0.5136239272172749,0.4195073894576402,0.5173161826050264,-0.21095654848062514,-0.19553047717182864,0.8271909401340861,0.885470068609476,0.2021205908784851,-0.10593438000535498,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5821583606410312,-0.5352694958986857,-0.16432019961859648,-0.8196079602909515,-1.3817851653948428,0.12098867556364992,-0.5524203069263237,-1.3589017669159107,-0.3014178188472894,-0.2835455286246381,-0.1063842292244715,-0.10223900525003204,1.1245889918047316,1.5026989551143233,-0.8728857781511418,-1.1341198360123184,-0.21095654848062514,-0.19553047717182864,-0.9920188012928398,-1.2830291774057434,-0.5524203069263237,-0.10593438000535498,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20338146565044146,0.21497210556201798,0.4932207167656339,-0.293286970068989,0.7578333328626791,0.49504594176880057,0.956661488683294,1.26628285386564,-0.3014178188472894,-0.2835455286246381,-0.5073360793047748,-0.5528290918999236,0.1692552323239478,0.746577874239974,-0.5497874862489462,-0.14325822484191147,-0.21095654848062514,-0.19553047717182864,-0.2643349047220695,0.3650302495658235,0.956661488683294,-0.5363612121970333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2791368446485594,-1.0239589794189599,-0.16432019961859648,0.4210058023751022,-0.756629143270217,0.167423370678772,1.7112023864881027,-0.8042852977367099,1.8000748149205537,2.3161115330401136,1.0964713210164383,1.2495312546996424,0.1692552323239478,1.5026989551143233,0.09640909755544472,0.8476033863284954,-0.21095654848062514,2.611700186970572,-0.3856155541505311,0.30720360300541755,1.7112023864881027,1.18534611656968,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733669118637267,-0.7968216138391142,-0.42733656617228866,-0.18050390073571176,0.8811035344083799,0.6885238380818095,0.2021205908784851,-0.8042852977367099,-0.3014178188472894,-0.2835455286246381,0.2945676208558318,0.3483510813998595,-0.06957820754624813,-0.009543206634375344,0.4195073894576402,0.5173161826050264,-0.21095654848062514,-0.19553047717182864,0.4373602812568876,0.5137273407211526,0.2021205908784851,0.3244924521863233,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20338146565044146,1.4952008933756948,-0.42733656617228866,-0.18050390073571176,0.8811035344083799,-2.1491519745089884,0.2021205908784851,-1.469825060751751,-0.3014178188472894,-0.2835455286246381,-2.512095329706291,-2.805779525149381,-1.9802457265078155,-2.0258660889659734,-1.5190823619555327,-1.4644070397357873,-0.21095654848062514,-0.19553047717182864,-1.9016236720063027,-1.7167290266087873,0.2021205908784851,-2.688495373155425,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
